run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,metadata_json,payment_value,basket_size,is_first_time_user,is_premium_user,credit_card_hash,checkout_result,decline_reason
RUN_SAMPLE_SMOKE_0001,checkout_0000000464,2025-12-03 19:28:00-03:00,user_00008,sess_11542,ip_4875,dev_8115,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.174938542265735,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000469,2025-12-03 19:28:03-03:00,user_00047,sess_73842,ip_2941,dev_9363,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",42.0409173002254,1,False,False,cc_043375,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000467,2025-12-03 19:28:14-03:00,user_00017,sess_27500,ip_0924,dev_3439,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.469665400804463,2,False,False,cc_178555,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000468,2025-12-03 19:44:13-03:00,user_00024,sess_44990,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.28242431803059,1,False,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000471,2025-12-03 19:50:10-03:00,user_00168,sess_96728,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.61159739123949,6,False,False,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000466,2025-12-03 19:52:32-03:00,user_00002,sess_94916,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.523544736837778,3,False,True,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000463,2025-12-03 19:55:00-03:00,user_00084,sess_13370,ip_4242,dev_5428,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",53.6455808216543,2,False,False,cc_012529,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000475,2025-12-03 20:02:33-03:00,user_00055,sess_29412,ip_4791,dev_0152,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.725310148877146,5,False,False,cc_039294,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000480,2025-12-03 20:09:52-03:00,user_00132,sess_52113,ip_0789,dev_5560,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",125.10947901233922,4,False,False,cc_161582,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000477,2025-12-03 20:17:02-03:00,user_00002,sess_16058,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",39.641123530673205,5,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000472,2025-12-03 20:32:33-03:00,user_00003,sess_95005,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.344250434106637,5,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000476,2025-12-03 20:33:11-03:00,user_00002,sess_16058,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.290733725436265,1,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000478,2025-12-03 20:35:45-03:00,user_00023,sess_97586,ip_0979,dev_9568,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",39.60003955222806,5,False,False,cc_147980,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000481,2025-12-03 20:45:42-03:00,user_00082,sess_09898,ip_3123,dev_9404,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.51844907739511,6,False,False,cc_032452,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000490,2025-12-03 21:12:16-03:00,user_00024,sess_97313,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.948504578341044,2,False,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000484,2025-12-03 21:13:05-03:00,user_00024,sess_97313,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.941770666105437,5,True,True,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000482,2025-12-03 21:18:43-03:00,user_00090,sess_56155,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",7.83817218836735,5,False,False,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000483,2025-12-03 21:22:34-03:00,user_00003,sess_56184,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",118.19244244842284,2,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000488,2025-12-03 21:22:39-03:00,user_00023,sess_60491,ip_0979,dev_9568,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.35456176176972,4,True,False,cc_147980,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000489,2025-12-03 21:29:25-03:00,user_00012,sess_35554,ip_5463,dev_6798,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.436568950505254,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000487,2025-12-03 21:49:31-03:00,user_00022,sess_33645,ip_9951,dev_1580,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",36.3339706353943,6,True,False,cc_135332,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000494,2025-12-03 22:03:27-03:00,user_00075,sess_21408,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.458130100110377,2,True,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000491,2025-12-03 22:15:04-03:00,user_00021,sess_23936,ip_3043,dev_6384,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.048763133591805,1,False,False,cc_076492,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000492,2025-12-03 22:33:52-03:00,user_00018,sess_95032,ip_7135,dev_3963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.55887163572821,6,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000497,2025-12-03 23:05:07-03:00,user_00059,sess_80033,ip_3827,dev_8514,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.769085980706482,5,True,False,cc_144188,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000496,2025-12-03 23:07:02-03:00,user_00100,sess_41685,ip_4900,dev_9569,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.283562235759515,5,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000495,2025-12-03 23:53:32-03:00,user_00040,sess_31694,ip_9115,dev_0072,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.577400648909768,6,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000498,2025-12-04 01:21:34-03:00,user_00090,sess_05004,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",31.177847419336096,3,False,True,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000501,2025-12-04 04:23:32-03:00,user_00002,sess_78208,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",71.87701135861606,1,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000502,2025-12-04 05:23:34-03:00,user_00023,sess_34816,ip_0979,dev_9568,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.10019276640095,2,False,True,cc_147980,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000503,2025-12-04 06:36:03-03:00,user_00138,sess_10044,ip_4877,dev_9097,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",38.18897880231338,3,False,False,cc_181923,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000504,2025-12-04 06:51:22-03:00,user_00003,sess_08268,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.772880901090538,4,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000505,2025-12-04 06:54:33-03:00,user_00020,sess_67262,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",40.29698385367129,5,False,True,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000513,2025-12-04 07:04:28-03:00,user_00026,sess_40707,ip_1818,dev_0136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.692715748649267,2,False,True,cc_048607,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000510,2025-12-04 07:14:03-03:00,user_00037,sess_25152,ip_5250,dev_7638,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.051709148799272,2,False,True,cc_156130,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000511,2025-12-04 07:19:06-03:00,user_00005,sess_53372,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.286811253388063,2,True,False,cc_062405,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000506,2025-12-04 07:40:16-03:00,user_00046,sess_78130,ip_1761,dev_8136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.091347950846547,5,False,True,cc_179217,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000508,2025-12-04 07:43:59-03:00,user_00086,sess_49152,ip_2026,dev_5534,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.34136163112572,3,False,False,cc_123735,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000507,2025-12-04 07:51:24-03:00,user_00072,sess_40726,ip_5698,dev_0411,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",41.87226362668822,4,False,True,cc_108984,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000509,2025-12-04 07:55:17-03:00,user_00142,sess_46694,ip_1754,dev_0208,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.40663330611816,1,False,False,cc_141207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000520,2025-12-04 08:04:32-03:00,user_00094,sess_27526,ip_1741,dev_4635,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.59160439121038,6,False,False,cc_007345,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000519,2025-12-04 08:05:36-03:00,user_00094,sess_27526,ip_1741,dev_4635,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.818556364171744,6,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000523,2025-12-04 08:16:36-03:00,user_00044,sess_53779,ip_6179,dev_1425,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",64.53863004432085,6,True,True,cc_128827,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000514,2025-12-04 08:38:49-03:00,user_00025,sess_86671,ip_5499,dev_3537,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.71755793284511,4,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000522,2025-12-04 08:42:49-03:00,user_00084,sess_45657,ip_4242,dev_5428,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.312913059939037,5,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000518,2025-12-04 08:45:10-03:00,user_00014,sess_34690,ip_1615,dev_4963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.751383129855324,1,False,False,cc_117133,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000515,2025-12-04 08:47:30-03:00,user_00090,sess_64831,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",30.3446773740421,6,False,False,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000516,2025-12-04 08:51:11-03:00,user_00074,sess_68548,ip_7163,dev_6137,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.046738026501847,6,False,False,cc_051507,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000521,2025-12-04 08:52:20-03:00,user_00090,sess_64831,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",34.85534259654671,4,False,True,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000528,2025-12-04 09:08:52-03:00,user_00003,sess_08478,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.686213372355407,1,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000531,2025-12-04 09:16:16-03:00,user_00005,sess_89453,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.459033675956917,6,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000526,2025-12-04 09:17:07-03:00,user_00025,sess_87401,ip_5499,dev_3537,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.7519174791888,3,False,True,cc_128655,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000535,2025-12-04 09:17:50-03:00,user_00034,sess_12070,ip_8862,dev_3971,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",33.87702937725025,1,False,False,cc_103344,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000536,2025-12-04 09:21:15-03:00,user_00024,sess_28727,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.224751290245203,2,True,True,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000524,2025-12-04 09:24:44-03:00,user_00152,sess_06524,ip_2317,dev_3813,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.381148651341533,1,False,False,cc_095403,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000532,2025-12-04 09:30:21-03:00,user_00132,sess_09598,ip_0789,dev_5560,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.244593692736537,3,False,False,cc_161582,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000529,2025-12-04 09:32:10-03:00,user_00002,sess_02634,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.01792278104572,6,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000533,2025-12-04 09:33:17-03:00,user_00045,sess_34117,ip_7213,dev_7596,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.69570148050651,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000534,2025-12-04 09:53:13-03:00,user_00002,sess_02634,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.76002529576131,3,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000530,2025-12-04 09:54:19-03:00,user_00097,sess_47467,ip_5254,dev_8365,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.85104370982988,3,False,False,cc_168325,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000541,2025-12-04 10:00:18-03:00,user_00002,sess_78908,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.055935598942117,6,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000540,2025-12-04 10:25:31-03:00,user_00063,sess_34428,ip_9885,dev_6442,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",31.90319827676253,1,False,False,cc_059075,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000539,2025-12-04 10:28:49-03:00,user_00002,sess_78908,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",90.09453288459196,3,False,True,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000542,2025-12-04 10:48:37-03:00,user_00008,sess_59218,ip_4875,dev_8115,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",44.293327050775694,3,False,False,cc_141870,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000537,2025-12-04 10:50:01-03:00,user_00168,sess_69918,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.766263063551254,5,True,True,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000538,2025-12-04 10:55:04-03:00,user_00020,sess_12450,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",43.44332441543545,1,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000544,2025-12-04 11:00:11-03:00,user_00093,sess_40534,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",36.37374552168369,5,False,False,cc_089361,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000553,2025-12-04 11:03:27-03:00,user_00168,sess_30562,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",49.2749855446069,2,False,False,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000549,2025-12-04 11:10:23-03:00,user_00085,sess_73929,ip_1479,dev_0815,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",46.08124729178981,6,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000552,2025-12-04 11:24:37-03:00,user_00005,sess_50585,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.228640684363251,2,False,False,cc_062405,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000547,2025-12-04 11:36:15-03:00,user_00148,sess_80188,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.937771882949349,3,True,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000548,2025-12-04 11:36:42-03:00,user_00070,sess_08467,ip_4773,dev_1225,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",59.652032512775925,5,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000551,2025-12-04 11:38:57-03:00,user_00044,sess_23711,ip_6179,dev_1425,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",58.08168302638166,6,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000546,2025-12-04 11:43:10-03:00,user_00002,sess_65041,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",34.438743977706245,4,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000550,2025-12-04 11:43:54-03:00,user_00168,sess_30562,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.426139913113147,2,False,True,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000545,2025-12-04 11:49:30-03:00,user_00005,sess_50585,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.528940368615451,2,True,False,cc_062405,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000556,2025-12-04 12:32:58-03:00,user_00039,sess_48415,ip_4170,dev_3938,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",50.766029137768165,6,True,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000554,2025-12-04 12:33:54-03:00,user_00089,sess_21874,ip_7548,dev_6476,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.271535633434624,2,False,False,cc_167890,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000557,2025-12-04 12:59:09-03:00,user_00075,sess_75377,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",76.56492488486627,6,False,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000559,2025-12-04 13:02:13-03:00,user_00159,sess_34522,ip_9593,dev_4745,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.279433554323422,4,True,True,cc_147488,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000562,2025-12-04 13:08:00-03:00,user_00062,sess_42023,ip_8327,dev_5594,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.631758372321688,1,False,False,cc_084966,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000561,2025-12-04 13:10:45-03:00,user_00020,sess_77008,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.210838267110205,4,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000564,2025-12-04 13:13:04-03:00,user_00002,sess_05430,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.03655865301861,6,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000565,2025-12-04 13:20:34-03:00,user_00090,sess_69364,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.96614003855022,4,False,False,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000566,2025-12-04 13:26:54-03:00,user_00104,sess_34001,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.200359563146137,4,False,False,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000563,2025-12-04 13:50:58-03:00,user_00007,sess_75167,ip_7418,dev_2182,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.8350134960181,1,False,False,cc_060138,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000560,2025-12-04 13:53:00-03:00,user_00102,sess_89620,ip_0338,dev_3550,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.006582098592276,6,False,False,cc_170743,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000569,2025-12-04 14:15:47-03:00,user_00122,sess_82679,ip_0106,dev_2388,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.86131317482746,4,False,False,cc_057391,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000568,2025-12-04 14:29:35-03:00,user_00000,sess_95222,ip_4378,dev_8176,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.71519323681624,5,False,False,cc_076094,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000571,2025-12-04 14:41:36-03:00,user_00014,sess_64442,ip_1615,dev_4963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.93949313602125,4,False,False,cc_117133,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000574,2025-12-04 14:42:23-03:00,user_00001,sess_60295,ip_5352,dev_8785,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.57733446366848,2,False,False,cc_193623,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000575,2025-12-04 14:46:59-03:00,user_00018,sess_18992,ip_7135,dev_3963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",62.9250469910826,4,False,False,cc_037660,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000570,2025-12-04 14:51:42-03:00,user_00002,sess_03191,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",112.40307380603876,4,False,True,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000579,2025-12-04 15:11:04-03:00,user_00029,sess_43794,ip_7230,dev_5037,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.557188043070116,6,False,False,cc_142179,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000576,2025-12-04 15:15:23-03:00,user_00090,sess_81378,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",8.729007348281616,4,False,True,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000577,2025-12-04 15:26:44-03:00,user_00021,sess_27544,ip_3043,dev_6384,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",58.72007709533295,3,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000580,2025-12-04 15:48:33-03:00,user_00030,sess_62664,ip_1341,dev_1334,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.1459397940909,4,False,False,cc_103292,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000585,2025-12-04 16:06:28-03:00,user_00075,sess_65452,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",7.446837892258979,2,False,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000589,2025-12-04 16:17:03-03:00,user_00064,sess_18445,ip_0076,dev_4665,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.203530961468305,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000587,2025-12-04 16:23:29-03:00,user_00105,sess_50485,ip_5867,dev_0444,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.49419441333598,3,False,False,cc_127987,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000581,2025-12-04 16:37:42-03:00,user_00148,sess_26296,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.82896556863864,5,False,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000582,2025-12-04 16:45:28-03:00,user_00053,sess_20728,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.164190836383153,1,True,True,cc_197051,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000586,2025-12-04 16:52:36-03:00,user_00105,sess_50485,ip_5867,dev_0444,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.430189655961865,3,True,False,cc_127987,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000583,2025-12-04 16:56:47-03:00,user_00053,sess_20728,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",55.80675235879526,3,False,False,cc_197051,success,
